daily_id,timestamp,price,open,high,low,close,volume,avg_vol_3_months,bid,ask,prev_close,52_week_high,52_week_low,symbol_id
7112,2021-07-14 10:11,2583.6455,2584.71,2585.97,2581.321,2585.1802,1210842,1399425,2585.97,2581.321,2564.74,"2,586.53","1,402.15",10
7113,2021-07-14 10:11,2585.1455,2586.21,2587.47,2582.821,2586.6802,712260,1399425,2588.97,2584.321,2564.74,"2,586.53","1,402.15",10
7114,2021-07-14 10:12,2584.1455,2585.21,2586.47,2581.821,2585.6802,273033,1399425,2585.47,2580.821,2564.74,"2,586.53","1,402.15",10
7115,2021-07-14 10:12,2585.1455,2586.21,2587.47,2582.821,2586.6802,1424520,1399425,2588.47,2583.821,2564.74,"2,586.53","1,402.15",10
7116,2021-07-14 10:12,2585.1455,2586.21,2587.47,2582.821,2586.6802,2291103,1399425,2587.47,2582.821,2564.74,"2,586.53","1,402.15",10
7117,2021-07-14 10:13,2586.1455,2587.21,2588.47,2583.821,2587.6802,1198971,1399425,2589.47,2584.821,2564.74,"2,586.53","1,402.15",10
7118,2021-07-14 10:13,2587.1455,2588.21,2589.47,2584.821,2588.6802,1448262,1399425,2590.47,2585.821,2564.74,"2,586.53","1,402.15",10
7119,2021-07-14 10:14,2587.1455,2588.21,2589.47,2584.821,2588.6802,1661940,1399425,2589.47,2584.821,2564.74,"2,586.53","1,402.15",10
7120,2021-07-14 10:15,2583.92,2584.32,2585.53,2582.31,2585,949680,1399425,2586.19,2582.97,2564.74,"2,586.53","1,402.15",10
7121,2021-07-14 10:15,2583.92,2584.32,2585.53,2582.31,2585,1210842,1399425,2585.53,2582.31,2564.74,"2,586.53","1,402.15",10
7122,2021-07-14 10:16,2583.92,2584.32,2585.53,2582.31,2585,1198971,1399425,2585.53,2582.31,2564.74,"2,586.53","1,402.15",10
7123,2021-07-14 10:16,2583.92,2584.32,2585.53,2582.31,2585,949680,1399425,2585.53,2582.31,2564.74,"2,586.53","1,402.15",10
7124,2021-07-14 10:17,2582.92,2583.32,2584.53,2581.31,2584,712260,1399425,2583.53,2580.31,2564.74,"2,586.53","1,402.15",10
7125,2021-07-14 10:17,2583.92,2584.32,2585.53,2582.31,2585,237420,1399425,2586.53,2583.31,2564.74,"2,586.53","1,402.15",10
7126,2021-07-14 10:18,2583.92,2584.32,2585.53,2582.31,2585,1187100,1399425,2585.53,2582.31,2564.74,"2,586.53","1,402.15",10
7127,2021-07-14 10:18,2584.92,2585.32,2586.53,2583.31,2586,1198971,1399425,2587.53,2584.31,2564.74,"2,586.53","1,402.15",10
7128,2021-07-14 10:19,2585.92,2586.32,2587.53,2584.31,2587,2302974,1399425,2588.53,2585.31,2564.74,"2,586.53","1,402.15",10
7129,2021-07-14 10:19,2585.92,2586.32,2587.53,2584.31,2587,1293939,1399425,2587.53,2584.31,2564.74,"2,586.53","1,402.15",10
7130,2021-07-14 10:20,2584.255,2585.015,2585.51,2583,2584.02,1424520,1399425,2585.73,2583.22,2564.74,"2,586.53","1,402.15",10
7131,2021-07-14 10:20,2583.255,2584.015,2584.51,2582,2583.02,1068390,1399425,2583.51,2581,2564.74,"2,586.53","1,402.15",10
7132,2021-07-14 10:21,2583.255,2584.015,2584.51,2582,2583.02,2291103,1399425,2584.51,2582,2564.74,"2,586.53","1,402.15",10
7133,2021-07-14 10:21,2584.255,2585.015,2585.51,2583,2584.02,1198971,1399425,2586.51,2584,2564.74,"2,586.53","1,402.15",10
7134,2021-07-14 10:22,2583.255,2584.015,2584.51,2582,2583.02,1163358,1399425,2583.51,2581,2564.74,"2,586.53","1,402.15",10
7135,2021-07-14 10:22,2583.255,2584.015,2584.51,2582,2583.02,1187100,1399425,2584.51,2582,2564.74,"2,586.53","1,402.15",10
7136,2021-07-14 10:23,2583.255,2584.015,2584.51,2582,2583.02,2291103,1399425,2584.51,2582,2564.74,"2,586.53","1,402.15",10
7137,2021-07-14 10:23,2584.255,2585.015,2585.51,2583,2584.02,2374200,1399425,2586.51,2584,2564.74,"2,586.53","1,402.15",10
7138,2021-07-14 10:24,2583.255,2584.015,2584.51,2582,2583.02,652905,1399425,2583.51,2581,2564.74,"2,586.53","1,402.15",10
7139,2021-07-14 10:24,2584.255,2585.015,2585.51,2583,2584.02,1460133,1399425,2586.51,2584,2564.74,"2,586.53","1,402.15",10
7140,2021-07-14 10:25,2580.465,2582.77,2584,2576.93,2577.03,1210842,1399425,2584.11,2577.04,2564.74,"2,586.53","1,402.15",10
7141,2021-07-14 10:25,2581.345,2583.65,2584.88,2577.81,2577.91,712260,1399425,2585.76,2578.69,2564.74,"2,586.53","1,402.15",10
7142,2021-07-14 10:26,2581.345,2583.65,2584.88,2577.81,2577.91,949680,1399425,2584.88,2577.81,2564.74,"2,586.53","1,402.15",10
7143,2021-07-14 10:26,2582.345,2584.65,2585.88,2578.81,2578.91,1068390,1399425,2586.88,2579.81,2564.74,"2,586.53","1,402.15",10
7144,2021-07-14 10:27,2581.345,2583.65,2584.88,2577.81,2577.91,356130,1399425,2583.88,2576.81,2564.74,"2,586.53","1,402.15",10
7145,2021-07-14 10:27,2581.345,2583.65,2584.88,2577.81,2577.91,652905,1399425,2584.88,2577.81,2564.74,"2,586.53","1,402.15",10
7146,2021-07-14 10:28,2581.345,2583.65,2584.88,2577.81,2577.91,1210842,1399425,2584.88,2577.81,2564.74,"2,586.53","1,402.15",10
7147,2021-07-14 10:28,2582.345,2584.65,2585.88,2578.81,2578.91,712260,1399425,2586.88,2579.81,2564.74,"2,586.53","1,402.15",10
7148,2021-07-14 10:29,2581.345,2583.65,2584.88,2577.81,2577.91,273033,1399425,2583.88,2576.81,2564.74,"2,586.53","1,402.15",10
7149,2021-07-14 10:29,2582.345,2584.65,2585.88,2578.81,2578.91,1424520,1399425,2586.88,2579.81,2564.74,"2,586.53","1,402.15",10
7150,2021-07-14 10:30,2579.265,2585.015,2585.51,2573.02,2573.59,2291103,1399425,2585.62,2573.13,2564.74,"2,586.53","1,402.15",10
7151,2021-07-14 10:30,2579.265,2585.015,2585.51,2573.02,2573.59,1198971,1399425,2585.51,2573.02,2564.74,"2,586.53","1,402.15",10
7152,2021-07-14 10:31,2580.265,2586.015,2586.51,2574.02,2574.59,1448262,1399425,2587.51,2575.02,2564.74,"2,586.53","1,402.15",10
7153,2021-07-14 10:31,2579.265,2585.015,2585.51,2573.02,2573.59,1661940,1399425,2584.51,2572.02,2564.74,"2,586.53","1,402.15",10
7154,2021-07-14 10:32,2579.265,2585.015,2585.51,2573.02,2573.59,949680,1399425,2585.51,2573.02,2564.74,"2,586.53","1,402.15",10
7155,2021-07-14 10:32,2579.265,2585.015,2585.51,2573.02,2573.59,1210842,1399425,2585.51,2573.02,2564.74,"2,586.53","1,402.15",10
7156,2021-07-14 10:33,2580.265,2586.015,2586.51,2574.02,2574.59,1198971,1399425,2587.51,2575.02,2564.74,"2,586.53","1,402.15",10
7157,2021-07-14 10:33,2579.265,2585.015,2585.51,2573.02,2573.59,949680,1399425,2584.51,2572.02,2564.74,"2,586.53","1,402.15",10
7158,2021-07-14 10:34,2580.265,2586.015,2586.51,2574.02,2574.59,712260,1399425,2587.51,2575.02,2564.74,"2,586.53","1,402.15",10
7159,2021-07-14 10:34,2580.265,2586.015,2586.51,2574.02,2574.59,237420,1399425,2586.51,2574.02,2564.74,"2,586.53","1,402.15",10
7160,2021-07-14 10:35,2574.335,2574.07,2575.6,2573.07,2573.555,1187100,1399425,2576.8,2574.27,2564.74,"2,586.53","1,402.15",10
7161,2021-07-14 10:35,2575.455,2575.19,2576.72,2574.19,2574.675,1198971,1399425,2577.84,2575.31,2564.74,"2,586.53","1,402.15",10
7162,2021-07-14 10:36,2576.455,2576.19,2577.72,2575.19,2575.675,2302974,1399425,2578.72,2576.19,2564.74,"2,586.53","1,402.15",10
7163,2021-07-14 10:36,2575.455,2575.19,2576.72,2574.19,2574.675,1293939,1399425,2575.72,2573.19,2564.74,"2,586.53","1,402.15",10
7164,2021-07-14 10:37,2575.455,2575.19,2576.72,2574.19,2574.675,1424520,1399425,2576.72,2574.19,2564.74,"2,586.53","1,402.15",10
7165,2021-07-14 10:37,2575.455,2575.19,2576.72,2574.19,2574.675,1068390,1399425,2576.72,2574.19,2564.74,"2,586.53","1,402.15",10
7166,2021-07-14 10:38,2576.455,2576.19,2577.72,2575.19,2575.675,2291103,1399425,2578.72,2576.19,2564.74,"2,586.53","1,402.15",10
7167,2021-07-14 10:38,2575.455,2575.19,2576.72,2574.19,2574.675,1198971,1399425,2575.72,2573.19,2564.74,"2,586.53","1,402.15",10
7168,2021-07-14 10:39,2576.455,2576.19,2577.72,2575.19,2575.675,1163358,1399425,2578.72,2576.19,2564.74,"2,586.53","1,402.15",10
7169,2021-07-14 10:39,2576.455,2576.19,2577.72,2575.19,2575.675,1187100,1399425,2577.72,2575.19,2564.74,"2,586.53","1,402.15",10
7170,2021-07-14 10:40,2571.63,2573.04,2573.42,2569.84,2573.11,2291103,1399425,2574.19,2570.61,2564.74,"2,586.53","1,402.15",10
7171,2021-07-14 10:40,2571.63,2573.04,2573.42,2569.84,2573.11,2374200,1399425,2573.42,2569.84,2564.74,"2,586.53","1,402.15",10
7172,2021-07-14 10:41,2572.63,2574.04,2574.42,2570.84,2574.11,652905,1399425,2575.42,2571.84,2564.74,"2,586.53","1,402.15",10
7173,2021-07-14 10:41,2571.63,2573.04,2573.42,2569.84,2573.11,1460133,1399425,2572.42,2568.84,2564.74,"2,586.53","1,402.15",10
7174,2021-07-14 10:42,2571.63,2573.04,2573.42,2569.84,2573.11,1210842,1399425,2573.42,2569.84,2564.74,"2,586.53","1,402.15",10
7175,2021-07-14 10:42,2571.63,2573.04,2573.42,2569.84,2573.11,712260,1399425,2573.42,2569.84,2564.74,"2,586.53","1,402.15",10
7176,2021-07-14 10:43,2572.63,2574.04,2574.42,2570.84,2574.11,949680,1399425,2575.42,2571.84,2564.74,"2,586.53","1,402.15",10
7177,2021-07-14 10:43,2571.63,2573.04,2573.42,2569.84,2573.11,1068390,1399425,2572.42,2568.84,2564.74,"2,586.53","1,402.15",10
7178,2021-07-14 10:44,2572.63,2574.04,2574.42,2570.84,2574.11,356130,1399425,2575.42,2571.84,2564.74,"2,586.53","1,402.15",10
7179,2021-07-14 10:44,2572.63,2574.04,2574.42,2570.84,2574.11,652905,1399425,2574.42,2570.84,2564.74,"2,586.53","1,402.15",10
7180,2021-07-14 10:45,2572.72,2574.07,2575.6,2569.84,2573.02,1210842,1399425,2576.37,2570.61,2564.74,"2,586.53","1,402.15",10
7181,2021-07-14 10:45,2573.71,2575.06,2576.59,2570.83,2574.01,712260,1399425,2577.58,2571.82,2564.74,"2,586.53","1,402.15",10
7182,2021-07-14 10:46,2574.71,2576.06,2577.59,2571.83,2575.01,273033,1399425,2578.59,2572.83,2564.74,"2,586.53","1,402.15",10
7183,2021-07-14 10:46,2573.71,2575.06,2576.59,2570.83,2574.01,1424520,1399425,2575.59,2569.83,2564.74,"2,586.53","1,402.15",10
7184,2021-07-14 10:47,2573.71,2575.06,2576.59,2570.83,2574.01,2291103,1399425,2576.59,2570.83,2564.74,"2,586.53","1,402.15",10
7185,2021-07-14 10:47,2573.71,2575.06,2576.59,2570.83,2574.01,1198971,1399425,2576.59,2570.83,2564.74,"2,586.53","1,402.15",10
7186,2021-07-14 10:48,2574.71,2576.06,2577.59,2571.83,2575.01,1448262,1399425,2578.59,2572.83,2564.74,"2,586.53","1,402.15",10
7187,2021-07-14 10:48,2573.71,2575.06,2576.59,2570.83,2574.01,1661940,1399425,2575.59,2569.83,2564.74,"2,586.53","1,402.15",10
7188,2021-07-14 10:49,2574.71,2576.06,2577.59,2571.83,2575.01,949680,1399425,2578.59,2572.83,2564.74,"2,586.53","1,402.15",10
7189,2021-07-14 10:49,2574.71,2576.06,2577.59,2571.83,2575.01,1210842,1399425,2577.59,2571.83,2564.74,"2,586.53","1,402.15",10
7190,2021-07-14 10:50,2574.55,2573.82,2576.6,2572.5,2576.6,1198971,1399425,2577.37,2573.27,2564.74,"2,586.53","1,402.15",10
7191,2021-07-14 10:50,2574.55,2573.82,2576.6,2572.5,2576.6,949680,1399425,2576.6,2572.5,2564.74,"2,586.53","1,402.15",10
7192,2021-07-14 10:51,2575.55,2574.82,2577.6,2573.5,2577.6,712260,1399425,2578.6,2574.5,2564.74,"2,586.53","1,402.15",10
7193,2021-07-14 10:51,2574.55,2573.82,2576.6,2572.5,2576.6,237420,1399425,2575.6,2571.5,2564.74,"2,586.53","1,402.15",10
7194,2021-07-14 10:52,2574.55,2573.82,2576.6,2572.5,2576.6,1187100,1399425,2576.6,2572.5,2564.74,"2,586.53","1,402.15",10
7195,2021-07-14 10:52,2574.55,2573.82,2576.6,2572.5,2576.6,1198971,1399425,2576.6,2572.5,2564.74,"2,586.53","1,402.15",10
7196,2021-07-14 10:53,2575.55,2574.82,2577.6,2573.5,2577.6,2302974,1399425,2578.6,2574.5,2564.74,"2,586.53","1,402.15",10
7197,2021-07-14 10:53,2574.55,2573.82,2576.6,2572.5,2576.6,1293939,1399425,2575.6,2571.5,2564.74,"2,586.53","1,402.15",10
7198,2021-07-14 10:54,2575.55,2574.82,2577.6,2573.5,2577.6,1424520,1399425,2578.6,2574.5,2564.74,"2,586.53","1,402.15",10
7199,2021-07-14 10:54,2575.55,2574.82,2577.6,2573.5,2577.6,1068390,1399425,2577.6,2573.5,2564.74,"2,586.53","1,402.15",10
7200,2021-07-14 10:55,2578.0425,2576.985,2579.1,2576.985,2578,2291103,1399425,2579.87,2577.755,2564.74,"2,586.53","1,402.15",10
7201,2021-07-14 10:55,2578.0425,2576.985,2579.1,2576.985,2578,1198971,1399425,2579.1,2576.985,2564.74,"2,586.53","1,402.15",10
7202,2021-07-14 10:56,2579.0425,2577.985,2580.1,2577.985,2579,1163358,1399425,2581.1,2578.985,2564.74,"2,586.53","1,402.15",10
7203,2021-07-14 10:56,2578.0425,2576.985,2579.1,2576.985,2578,1187100,1399425,2578.1,2575.985,2564.74,"2,586.53","1,402.15",10
7204,2021-07-14 10:57,2578.0425,2576.985,2579.1,2576.985,2578,2291103,1399425,2579.1,2576.985,2564.74,"2,586.53","1,402.15",10
7205,2021-07-14 10:57,2578.0425,2576.985,2579.1,2576.985,2578,2374200,1399425,2579.1,2576.985,2564.74,"2,586.53","1,402.15",10
7206,2021-07-14 10:58,2579.0425,2577.985,2580.1,2577.985,2579,652905,1399425,2581.1,2578.985,2564.74,"2,586.53","1,402.15",10
7207,2021-07-14 10:58,2578.0425,2576.985,2579.1,2576.985,2578,1460133,1399425,2578.1,2575.985,2564.74,"2,586.53","1,402.15",10
7208,2021-07-14 10:59,2579.0425,2577.985,2580.1,2577.985,2579,1210842,1399425,2581.1,2578.985,2564.74,"2,586.53","1,402.15",10
7209,2021-07-14 10:59,2579.0425,2577.985,2580.1,2577.985,2579,712260,1399425,2580.1,2577.985,2564.74,"2,586.53","1,402.15",10
7210,2021-07-14 11:00,2575.7603,2578,2578.05,2573.4706,2574.54,949680,1399425,2578.82,2574.2406,2564.74,"2,586.53","1,402.15",10
7211,2021-07-14 11:00,2575.7603,2578,2578.05,2573.4706,2574.54,1068390,1399425,2578.05,2573.4706,2564.74,"2,586.53","1,402.15",10
7212,2021-07-14 11:01,2575.7603,2578,2578.05,2573.4706,2574.54,356130,1399425,2578.05,2573.4706,2564.74,"2,586.53","1,402.15",10
7213,2021-07-14 11:01,2575.7603,2578,2578.05,2573.4706,2574.54,652905,1399425,2578.05,2573.4706,2564.74,"2,586.53","1,402.15",10
7214,2021-07-14 11:02,2574.7603,2577,2577.05,2572.4706,2573.54,1210842,1399425,2576.05,2571.4706,2564.74,"2,586.53","1,402.15",10
7215,2021-07-14 11:02,2575.7603,2578,2578.05,2573.4706,2574.54,712260,1399425,2579.05,2574.4706,2564.74,"2,586.53","1,402.15",10
7216,2021-07-14 11:03,2575.7603,2578,2578.05,2573.4706,2574.54,273033,1399425,2578.05,2573.4706,2564.74,"2,586.53","1,402.15",10
7217,2021-07-14 11:03,2576.7603,2579,2579.05,2574.4706,2575.54,1424520,1399425,2580.05,2575.4706,2564.74,"2,586.53","1,402.15",10
7218,2021-07-14 11:04,2577.7603,2580,2580.05,2575.4706,2576.54,2291103,1399425,2581.05,2576.4706,2564.74,"2,586.53","1,402.15",10
7219,2021-07-14 11:04,2577.7603,2580,2580.05,2575.4706,2576.54,1198971,1399425,2580.05,2575.4706,2564.74,"2,586.53","1,402.15",10
7220,2021-07-14 11:05,2574.15,2573.86,2575.59,2572.71,2573.73,1448262,1399425,2576.36,2573.48,2564.74,"2,586.53","1,402.15",10
7221,2021-07-14 11:05,2574.15,2573.86,2575.59,2572.71,2573.73,1661940,1399425,2575.59,2572.71,2564.74,"2,586.53","1,402.15",10
7222,2021-07-14 11:06,2574.15,2573.86,2575.59,2572.71,2573.73,949680,1399425,2575.59,2572.71,2564.74,"2,586.53","1,402.15",10
7223,2021-07-14 11:06,2574.15,2573.86,2575.59,2572.71,2573.73,1210842,1399425,2575.59,2572.71,2564.74,"2,586.53","1,402.15",10
7224,2021-07-14 11:07,2573.15,2572.86,2574.59,2571.71,2572.73,1198971,1399425,2573.59,2570.71,2564.74,"2,586.53","1,402.15",10
7225,2021-07-14 11:07,2574.15,2573.86,2575.59,2572.71,2573.73,949680,1399425,2576.59,2573.71,2564.74,"2,586.53","1,402.15",10
7226,2021-07-14 11:08,2574.15,2573.86,2575.59,2572.71,2573.73,712260,1399425,2575.59,2572.71,2564.74,"2,586.53","1,402.15",10
7227,2021-07-14 11:08,2575.15,2574.86,2576.59,2573.71,2574.73,237420,1399425,2577.59,2574.71,2564.74,"2,586.53","1,402.15",10
7228,2021-07-14 11:09,2576.15,2575.86,2577.59,2574.71,2575.73,1187100,1399425,2578.59,2575.71,2564.74,"2,586.53","1,402.15",10
7229,2021-07-14 11:09,2576.15,2575.86,2577.59,2574.71,2575.73,1198971,1399425,2577.59,2574.71,2564.74,"2,586.53","1,402.15",10
7230,2021-07-14 11:10,2573.365,2573.43,2574.14,2572.59,2573.66,2302974,1399425,2574.91,2573.36,2564.74,"2,586.53","1,402.15",10
7231,2021-07-14 11:10,2572.365,2572.43,2573.14,2571.59,2572.66,1293939,1399425,2572.14,2570.59,2564.74,"2,586.53","1,402.15",10
7232,2021-07-14 11:11,2572.365,2572.43,2573.14,2571.59,2572.66,1424520,1399425,2573.14,2571.59,2564.74,"2,586.53","1,402.15",10
7233,2021-07-14 11:11,2573.365,2573.43,2574.14,2572.59,2573.66,1068390,1399425,2575.14,2573.59,2564.74,"2,586.53","1,402.15",10
7234,2021-07-14 11:12,2572.365,2572.43,2573.14,2571.59,2572.66,2291103,1399425,2572.14,2570.59,2564.74,"2,586.53","1,402.15",10
7235,2021-07-14 11:12,2572.365,2572.43,2573.14,2571.59,2572.66,1198971,1399425,2573.14,2571.59,2564.74,"2,586.53","1,402.15",10
7236,2021-07-14 11:13,2572.365,2572.43,2573.14,2571.59,2572.66,1163358,1399425,2573.14,2571.59,2564.74,"2,586.53","1,402.15",10
7237,2021-07-14 11:13,2573.365,2573.43,2574.14,2572.59,2573.66,1187100,1399425,2575.14,2573.59,2564.74,"2,586.53","1,402.15",10
7238,2021-07-14 11:14,2572.365,2572.43,2573.14,2571.59,2572.66,2291103,1399425,2572.14,2570.59,2564.74,"2,586.53","1,402.15",10
7239,2021-07-14 11:14,2573.365,2573.43,2574.14,2572.59,2573.66,2374200,1399425,2575.14,2573.59,2564.74,"2,586.53","1,402.15",10
7240,2021-07-14 11:15,2573.32,2573.86,2575.59,2571.05,2571.05,652905,1399425,2576.36,2571.82,2564.74,"2,586.53","1,402.15",10
7241,2021-07-14 11:15,2572.45,2572.99,2574.72,2570.18,2570.18,1460133,1399425,2573.85,2569.31,2564.74,"2,586.53","1,402.15",10
7242,2021-07-14 11:16,2572.45,2572.99,2574.72,2570.18,2570.18,1210842,1399425,2574.72,2570.18,2564.74,"2,586.53","1,402.15",10
7243,2021-07-14 11:16,2573.45,2573.99,2575.72,2571.18,2571.18,712260,1399425,2576.72,2572.18,2564.74,"2,586.53","1,402.15",10
7244,2021-07-14 11:17,2572.45,2572.99,2574.72,2570.18,2570.18,949680,1399425,2573.72,2569.18,2564.74,"2,586.53","1,402.15",10
7245,2021-07-14 11:17,2572.45,2572.99,2574.72,2570.18,2570.18,1068390,1399425,2574.72,2570.18,2564.74,"2,586.53","1,402.15",10
7246,2021-07-14 11:18,2572.45,2572.99,2574.72,2570.18,2570.18,356130,1399425,2574.72,2570.18,2564.74,"2,586.53","1,402.15",10
7247,2021-07-14 11:18,2573.45,2573.99,2575.72,2571.18,2571.18,652905,1399425,2576.72,2572.18,2564.74,"2,586.53","1,402.15",10
7248,2021-07-14 11:19,2572.45,2572.99,2574.72,2570.18,2570.18,1210842,1399425,2573.72,2569.18,2564.74,"2,586.53","1,402.15",10
7249,2021-07-14 11:19,2573.45,2573.99,2575.72,2571.18,2571.18,712260,1399425,2576.72,2572.18,2564.74,"2,586.53","1,402.15",10
7250,2021-07-14 11:20,2571.495,2570.06,2572.93,2570.06,2572.83,273033,1399425,2573.7,2570.83,2564.74,"2,586.53","1,402.15",10
7251,2021-07-14 11:20,2571.495,2570.06,2572.93,2570.06,2572.83,1424520,1399425,2572.93,2570.06,2564.74,"2,586.53","1,402.15",10
7252,2021-07-14 11:21,2572.495,2571.06,2573.93,2571.06,2573.83,2291103,1399425,2574.93,2572.06,2564.74,"2,586.53","1,402.15",10
7253,2021-07-14 11:21,2571.495,2570.06,2572.93,2570.06,2572.83,1198971,1399425,2571.93,2569.06,2564.74,"2,586.53","1,402.15",10
7254,2021-07-14 11:22,2571.495,2570.06,2572.93,2570.06,2572.83,1448262,1399425,2572.93,2570.06,2564.74,"2,586.53","1,402.15",10
7255,2021-07-14 11:22,2571.495,2570.06,2572.93,2570.06,2572.83,1661940,1399425,2572.93,2570.06,2564.74,"2,586.53","1,402.15",10
7256,2021-07-14 11:23,2572.495,2571.06,2573.93,2571.06,2573.83,949680,1399425,2574.93,2572.06,2564.74,"2,586.53","1,402.15",10
7257,2021-07-14 11:23,2571.495,2570.06,2572.93,2570.06,2572.83,1210842,1399425,2571.93,2569.06,2564.74,"2,586.53","1,402.15",10
7258,2021-07-14 11:24,2572.495,2571.06,2573.93,2571.06,2573.83,1198971,1399425,2574.93,2572.06,2564.74,"2,586.53","1,402.15",10
7259,2021-07-14 11:24,2572.495,2571.06,2573.93,2571.06,2573.83,949680,1399425,2573.93,2571.06,2564.74,"2,586.53","1,402.15",10
7260,2021-07-14 11:25,2572.65,2572.0001,2574.97,2570.33,2571.08,712260,1399425,2575.74,2571.1,2564.74,"2,586.53","1,402.15",10
7261,2021-07-14 11:25,2572.65,2572.0001,2574.97,2570.33,2571.08,237420,1399425,2574.97,2570.33,2564.74,"2,586.53","1,402.15",10
7262,2021-07-14 11:26,2573.65,2573.0001,2575.97,2571.33,2572.08,1187100,1399425,2576.97,2572.33,2564.74,"2,586.53","1,402.15",10
7263,2021-07-14 11:26,2572.65,2572.0001,2574.97,2570.33,2571.08,1198971,1399425,2573.97,2569.33,2564.74,"2,586.53","1,402.15",10
7264,2021-07-14 11:27,2572.65,2572.0001,2574.97,2570.33,2571.08,2302974,1399425,2574.97,2570.33,2564.74,"2,586.53","1,402.15",10
7265,2021-07-14 11:27,2572.65,2572.0001,2574.97,2570.33,2571.08,1293939,1399425,2574.97,2570.33,2564.74,"2,586.53","1,402.15",10
7266,2021-07-14 11:28,2573.65,2573.0001,2575.97,2571.33,2572.08,1424520,1399425,2576.97,2572.33,2564.74,"2,586.53","1,402.15",10
7267,2021-07-14 11:28,2572.65,2572.0001,2574.97,2570.33,2571.08,1068390,1399425,2573.97,2569.33,2564.74,"2,586.53","1,402.15",10
7268,2021-07-14 11:29,2573.65,2573.0001,2575.97,2571.33,2572.08,2291103,1399425,2576.97,2572.33,2564.74,"2,586.53","1,402.15",10
7269,2021-07-14 11:29,2573.65,2573.0001,2575.97,2571.33,2572.08,1198971,1399425,2575.97,2571.33,2564.74,"2,586.53","1,402.15",10
7270,2021-07-14 11:30,2569.175,2570.06,2574.97,2563.38,2563.53,1163358,1399425,2575.74,2564.15,2564.74,"2,586.53","1,402.15",10
7271,2021-07-14 11:30,2569.175,2570.06,2574.97,2563.38,2563.53,1187100,1399425,2574.97,2563.38,2564.74,"2,586.53","1,402.15",10
7272,2021-07-14 11:30,2570.175,2571.06,2575.97,2564.38,2564.53,2291103,1399425,2576.97,2565.38,2564.74,"2,586.53","1,402.15",10
7273,2021-07-14 11:31,2569.175,2570.06,2574.97,2563.38,2563.53,2374200,1399425,2573.97,2562.38,2564.74,"2,586.53","1,402.15",10
7274,2021-07-14 11:31,2569.175,2570.06,2574.97,2563.38,2563.53,652905,1399425,2574.97,2563.38,2564.74,"2,586.53","1,402.15",10
7275,2021-07-14 11:32,2569.175,2570.06,2574.97,2563.38,2563.53,1460133,1399425,2574.97,2563.38,2564.74,"2,586.53","1,402.15",10
7276,2021-07-14 11:32,2570.175,2571.06,2575.97,2564.38,2564.53,1210842,1399425,2576.97,2565.38,2564.74,"2,586.53","1,402.15",10
7277,2021-07-14 11:33,2569.175,2570.06,2574.97,2563.38,2563.53,712260,1399425,2573.97,2562.38,2564.74,"2,586.53","1,402.15",10
